TÀI SẢN,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
A- TÀI SẢN NGẮN HẠN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I. Tiền và các khoản tương đương tiền,,,,,,,,,,,,,"4,532,037,000,000","10,374,209,605,528","7,484,046,788,563","9,308,605,775,940","5,848,094,758,589","6,166,227,000,000","3,497,119,000,000","6,757,572,000,000","10,204,546,000,000","7,087,740,000,000","6,906,095,000,000","10,884,762,000,000",,"6,155,093,000,000","10,104,203,000,000","8,709,990,000,000","10,467,733,000,000","8,789,172,000,000","13,502,314,000,000","7,096,310,000,000","5,806,521,000,000","2,762,881,000,000","2,701,543,000,000","2,043,490,000,000","2,257,901,000,000","2,369,171,000,000","2,365,114,000,000","2,496,287,000,000","2,598,743,000,000","2,631,978,000,000","3,200,128,000,000","2,806,088,000,000","3,056,874,000,000","3,197,649,000,000","3,415,909,000,000","3,541,388,000,000","3,797,320,000,000","4,239,589,000,000","4,080,492,000,000","4,851,710,000,000","4,818,945,000,000","5,340,394,000,000","5,220,544,000,000","6,129,169,000,000","6,486,237,000,000","6,553,800,000,000","5,572,625,000,000","6,437,812,000,000","5,466,150,000,000","5,518,509,000,000","5,824,836,000,000","6,967,918,000,000","6,037,588,000,000","6,870,892,000,000","7,010,081,000,000","7,509,877,000,000","6,281,931,000,000","7,179,996,000,000","6,820,742,000,000","8,460,892,000,000","6,654,779,000,000",,"6,552,560,000,000","6,909,295,000,000","6,470,319,000,000","6,594,138,000,000","5,870,526,000,000","5,696,449,000,000"
1. Tiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Các khoản tương đương tiền,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
II. Các khoản đầu tư tài chính ngắn hạn,,,,,,,,,,,,,"5,182,453,000,000","4,177,863,266,389","6,157,310,058,993","2,121,155,182,332","1,916,987,046,312","2,224,043,000,000","1,824,493,000,000","1,741,755,000,000","1,943,803,000,000","1,470,299,000,000","1,707,253,000,000","2,914,353,000,000",,"2,066,911,000,000","3,534,526,000,000","5,075,817,000,000","2,029,471,000,000","3,396,864,000,000","3,608,149,000,000","5,554,977,000,000","2,091,513,000,000","2,218,649,000,000","1,936,786,000,000","3,065,322,000,000","3,077,563,000,000","2,251,783,000,000","1,304,900,000,000","3,357,730,000,000","5,317,249,000,000","2,279,345,000,000","4,766,892,000,000","4,608,680,000,000","5,004,056,000,000","3,011,393,000,000","7,931,583,000,000","5,119,306,000,000","4,324,502,000,000","8,574,078,000,000","7,411,264,000,000","8,314,574,000,000","10,543,807,000,000","7,070,410,000,000","7,872,030,000,000","10,683,536,000,000","9,209,490,000,000","7,775,415,000,000","5,973,123,000,000","10,420,306,000,000","12,671,154,000,000","20,813,912,000,000","12,289,157,000,000","16,616,798,000,000","20,232,572,000,000","21,912,320,000,000","33,532,941,000,000","32,349,574,000,000","18,208,130,000,000","11,267,755,000,000","7,285,530,000,000","13,657,531,000,000","6,429,413,000,000",,"12,405,261,000,000","18,504,709,000,000","7,851,936,000,000","15,724,945,000,000","8,392,393,000,000","25,219,753,000,000"
1. Chứng khoán kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
III. Các khoản phải thu ngắn hạn,,,,,,,,,,,,,"31,419,364,000,000","21,437,561,696,800","28,539,668,637,723","24,171,514,119,585","24,920,857,205,050","151,158,000,000","28,838,499,000,000","36,698,304,000,000","27,606,455,000,000","27,692,229,000,000","18,963,531,000,000","34,661,250,000,000",,"54,997,103,000,000","69,631,366,000,000","81,274,021,000,000","54,368,724,000,000","56,228,797,000,000","34,862,246,000,000","21,985,995,000,000","17,601,408,000,000","12,838,471,000,000","9,932,272,000,000","7,215,518,000,000","7,267,026,000,000","8,451,262,000,000","6,133,165,000,000","4,559,007,000,000","3,973,911,000,000","5,109,669,000,000","8,055,620,000,000","10,122,200,000,000","9,359,554,000,000","9,593,700,000,000","5,266,253,000,000","8,152,027,000,000","7,953,345,000,000","8,144,951,000,000","10,550,526,000,000","8,941,727,000,000","15,940,304,000,000","17,354,706,000,000","15,466,552,000,000","18,769,776,000,000","25,444,809,000,000","28,088,067,000,000","25,612,836,000,000","30,341,599,000,000","30,650,377,000,000","25,079,336,000,000","29,838,744,000,000","31,671,245,000,000","27,746,394,000,000","28,988,545,000,000","28,675,646,000,000","49,818,776,000,000","54,337,806,000,000","57,122,539,000,000","62,584,455,000,000","85,971,313,000,000","94,638,910,000,000",,"98,170,290,000,000","111,175,983,000,000","121,950,918,000,000","105,419,092,000,000","92,090,423,000,000","117,882,259,000,000"
1. Phải thu ngắn hạn của khách hàng,,,,,,,,,,,,,"31,304,737,000,000","21,402,770,515,948","28,539,668,637,723","24,171,514,119,585","24,920,857,205,050","152,300,000,000","28,838,003,000,000","36,695,495,000,000","27,601,493,000,000",,"18,963,432,000,000","34,586,349,000,000",,"54,995,118,000,000","69,631,267,000,000","79,998,410,000,000","53,093,113,000,000",,"33,507,712,000,000","20,328,299,000,000","15,580,610,000,000","11,011,210,000,000","6,863,864,000,000","5,624,520,000,000","5,621,131,000,000","6,094,670,000,000","4,686,573,000,000","3,882,060,000,000","4,270,657,000,000","5,211,585,000,000","6,886,764,000,000","5,971,691,000,000","6,182,183,000,000","6,396,493,000,000","2,556,213,000,000","6,443,182,000,000","4,083,046,000,000","4,341,584,000,000","3,988,894,000,000","5,932,369,000,000","7,393,268,000,000","11,066,980,000,000","11,636,515,000,000","12,983,626,000,000","21,255,622,000,000","22,060,848,000,000","19,548,057,000,000","19,390,796,000,000","20,819,910,000,000","18,197,321,000,000","20,262,389,000,000","23,311,116,000,000","22,292,014,000,000","21,700,725,000,000","22,968,645,000,000","43,713,230,000,000","51,377,086,000,000","53,073,665,000,000","60,017,908,000,000","82,338,762,000,000","85,075,679,000,000",,"95,134,259,000,000","110,121,654,000,000","120,068,691,000,000","103,684,289,000,000","92,090,423,000,000","117,781,280,000,000"
2. Trả trước cho người bán ngắn hạn,,,,,,,,,,,,,"115,319,000,000","36,754,273,106",,,,,"500,000,000","4,000,000,000","5,000,000,000","27,692,237,000,000","100,000,000","75,800,000,000",,"2,000,000,000","100,000,000","1,285,250,000,000","1,285,250,000,000","56,231,610,000,000","1,368,216,000,000","1,673,230,000,000","2,036,069,000,000","1,841,069,000,000","3,091,595,000,000","1,985,143,000,000","2,093,000,000,000","2,788,000,000,000","1,878,000,000,000","1,380,900,000,000","500,000,000,000",,"1,344,919,000,000","4,350,650,000,000","3,377,512,000,000","3,386,915,000,000","2,885,020,000,000","1,880,725,000,000","4,074,060,000,000","3,975,027,000,000","6,751,193,000,000","3,163,119,000,000","8,687,428,000,000","6,428,118,000,000","3,970,429,000,000","5,926,542,000,000","4,289,701,000,000","6,127,733,000,000","6,165,293,000,000","11,051,317,000,000","9,901,014,000,000","7,282,015,000,000","9,976,355,000,000","8,360,129,000,000","5,454,380,000,000","7,287,820,000,000","5,707,001,000,000","6,105,546,000,000","2,960,720,000,000","4,048,874,000,000","2,616,547,000,000","3,682,551,000,000","9,613,231,000,000",,"3,086,031,000,000","1,104,329,000,000","1,932,227,000,000","1,784,803,000,000","50,000,000,000","150,979,000,000"
3. Phải thu nội bộ ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
