quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,,,,
2005Q2,,,,,
2005Q3,,,,,
2005Q4,,,,,
2006Q1,,,,,
2006Q2,,,,,
2006Q3,,,,,
2006Q4,,,,,
2007Q1,,,,,
2007Q2,,,,,
2007Q3,,,,,
2007Q4,,,,,
2008Q1,,,,,
2008Q2,,,,,
2008Q3,,,,,
2008Q4,,,,,
2009Q1,,,,,
2009Q2,,,,,
2009Q3,,,,,
2009Q4,,,,,
2010Q1,,,,,
2010Q2,,,,,
2010Q3,,,,,
2010Q4,,,,,
2011Q1,,,,,
2011Q2,,,,,
2011Q3,,,,,
2011Q4,,,,,
2012Q1,,,,,
2012Q2,,,,,
2012Q3,,,,,
2012Q4,,,,,
2013Q1,,,,,
2013Q2,,,,,
2013Q3,,,,,
2013Q4,,,,,
2014Q1,,,,,
2014Q2,,,,,
2014Q3,,,,,
2014Q4,,,,,
2015Q1,,,,,
2015Q2,,,,,
2015Q3,,,,,
2015Q4,,,,,
2016Q1,,,,,
2016Q2,,,,,
2016Q3,,,,,
2016Q4,,,,,
2017Q1,75280.26253255208,1240.0,2.3977065054376254,60.7098891391549,30.78198034971982
2017Q2,76421.01773313493,4525.0,2.1322549197101965,16.888622703455233,30.847708997790946
2017Q3,77056.68278769842,2142.0,2.1608143280106007,35.97417497091429,30.89730037804981
2017Q4,101566.13467261905,3888.0,2.17892781470773,26.12297702485058,31.09389177927538
2018Q1,158028.62295081967,3026.0,1.8114143901694368,52.22360309015852,31.10887249819107
2018Q2,155236.5,,,,
2018Q3,145268.25396825396,3106.0,1.8076463739832545,46.770204110835145,31.185134945429606
2018Q4,131384.12698412698,3139.0,1.816768939374494,41.855408405265045,31.300269634452633
2019Q1,119986.88524590163,2701.0,1.668916595798886,44.42313411547635,31.35399302426858
2019Q2,118373.01587301587,1148.0,1.8459013720901063,103.11238316464797,31.425630960335358
2019Q3,132459.375,3153.0,1.9059939485215158,42.010585156993336,31.395617622008885
2019Q4,142596.7213114754,1026.0,2.1086387190972578,138.983159172978,31.494029465511467
2020Q1,125840.32258064517,-1850.0,2.4103618779221767,-68.02179598953792,31.47914823975659
2020Q2,111815.87301587302,1962.0,2.227685128071525,56.990760966296136,31.51036614672118
2020Q3,103806.25,-1855.0,2.2400181471230836,-55.96024258760108,31.444425746437144
2020Q4,113187.5,1899.0,2.1434489511332337,59.603738809899944,31.483044758256767
2021Q1,131185.24590163934,,,,
2021Q2,120555.93220338984,11.0,1.8591543358711302,10959.630200308167,31.515069620140103
2021Q3,120993.75,137.0,2.0096192549912653,883.1660583941606,31.56183994591864
2021Q4,128032.8125,-190.0,2.0687639365945567,-673.8569078947369,31.57811737117276
2022Q1,131061.11111111111,75.0,2.5769472762296712,1747.4814814814815,31.745271808047505
2022Q2,,333.0,2.6934488670953214,,31.799108904925657
2022Q3,,75.0,2.8483841721347996,,31.842706896147806
2022Q4,,-4350.0,3.7148833767684555,,31.837902442898706
2023Q1,,318.0,3.572983410932745,,31.869132516488722
2023Q2,,393.0,3.657220804450598,,31.90066453550431
2023Q3,99121.27659574468,249.0,4.0308941656906905,398.0774160471674,31.968815001622
2023Q4,104232.8125,233.0,4.416956656199377,447.3511266094421,32.06991310673658
2024Q1,104244.06779661016,990.0,4.346887865300896,105.2970381783941,32.08336840681323
2024Q2,107200.0,,,,
2024Q3,103969.84126984127,1055.0,4.606959623147014,98.5496125780486,32.17182715827686
2024Q4,103385.48387096774,43.0,4.8784867051850815,2404.3135783945986,32.231416713402
