quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,,,,
2005Q2,,,,,
2005Q3,,,,,
2005Q4,,,,,
2006Q1,,,,,
2006Q2,,,,,
2006Q3,,,,,
2006Q4,,,,,
2007Q1,,,,,
2007Q2,,,,,
2007Q3,,,,,
2007Q4,,,,,
2008Q1,,,,,
2008Q2,,,,,
2008Q3,,,,,
2008Q4,,,,,
2009Q1,,,,,
2009Q2,,,,,
2009Q3,,,,,
2009Q4,,,,,
2010Q1,,,,,
2010Q2,,,,,
2010Q3,,,,,
2010Q4,,,,,
2011Q1,,,,,
2011Q2,,,,,
2011Q3,,,,,
2011Q4,,,,,
2012Q1,,,,,
2012Q2,,,,,
2012Q3,,,,,
2012Q4,,,,,
2013Q1,,,,,
2013Q2,,,,,
2013Q3,,,,,
2013Q4,,,,,
2014Q1,,,,,
2014Q2,,,,,
2014Q3,,,,,
2014Q4,,,,,
2015Q1,,,,,
2015Q2,,,,,
2015Q3,,,,,
2015Q4,,,,,
2016Q1,,,,,
2016Q2,,,,,
2016Q3,,3356.0,3.263597886325035,,31.111659347230823
2016Q4,,177.0,2.623753756500003,,31.22538633160903
2017Q1,,676.0,2.5155371643566986,,31.25967630234898
2017Q2,,719.0,2.4203794448419904,,31.369275528751942
2017Q3,,775.0,2.841649973767527,,31.499710127513158
2017Q4,,1132.0,2.7132628206404785,,31.527411810830596
2018Q1,,179.0,2.757543131639863,,31.55535166991585
2018Q2,,656.0,2.363920886507502,,31.704417189724406
2018Q3,,703.0,2.3959487161327537,,31.76451017945241
2018Q4,,1951.0,2.413735672942285,,31.877915838579295
2019Q1,,300.0,2.357243696885467,,31.874655412890004
2019Q2,,542.0,2.369362814471464,,31.945740265979484
2019Q3,,311.0,2.316085801414093,,31.94287635618208
2019Q4,,2403.0,2.6789726138004233,,32.130525174723346
2020Q1,,332.0,2.7362072685149834,,32.155737903076236
2020Q2,,1838.0,3.0208060894186715,,32.22391346472486
2020Q3,,2190.0,3.147109260938323,,32.493840780310585
2020Q4,,560.0,3.529042500203597,,32.60443479291703
2021Q1,,536.0,3.069667562584778,,32.665804186309835
2021Q2,,1180.0,3.297155293982515,,32.77573842156119
2021Q3,,377.0,3.546449587798432,,32.846294240793185
2021Q4,,451.0,3.8937887993264946,,32.93690853661937
2022Q1,,559.0,4.158230151986581,,33.04326028468807
2022Q2,,384.0,4.381357571981223,,33.10864454251359
2022Q3,,101.0,4.811600950528083,,33.19012524423716
2022Q4,,123.0,4.7281796016502415,,33.18151781851424
2023Q1,,-193.0,4.769170363239269,,33.176956923260306
2023Q2,,-78.0,4.81916309293485,,33.18105238017525
2023Q3,18807.291666666668,87.0,4.684558163864561,216.17576628352492,33.149764388037184
2023Q4,15707.03125,844.0,4.304765836430672,18.610226599526065,33.11737812382948
2024Q1,16944.915254237287,-291.0,4.290152197001902,-58.2299493272759,33.09688565352684
2024Q2,14841.803278688525,,,,
2024Q3,12057.936507936507,1600.0,4.711709874248433,7.536210317460317,33.07788373373046
2024Q4,10600.0,-1183.0,3.9925069045647925,-8.960270498732037,33.10405183771678
