quarter,P,EPS,D/E,P/E,SIZE
2005Q1,,,,,
2005Q2,,,,,
2005Q3,,,,,
2005Q4,,,,,
2006Q1,,,,,
2006Q2,,,,,
2006Q3,,,,,
2006Q4,,,,,
2007Q1,,,,,
2007Q2,,,,,
2007Q3,,,,,
2007Q4,,,,,
2008Q1,,,,,
2008Q2,,,,,
2008Q3,,,,,
2008Q4,,,,,
2009Q1,,,,,
2009Q2,,,,,
2009Q3,,,,,
2009Q4,,,,,
2010Q1,,,,,
2010Q2,,,,,
2010Q3,,,,,
2010Q4,,,,,
2011Q1,,,,,
2011Q2,,,,,
2011Q3,,,,,
2011Q4,,,,,
2012Q1,,,,,
2012Q2,,,,,
2012Q3,,,,,
2012Q4,,,,,
2013Q1,,,,,
2013Q2,,,,,
2013Q3,,,,,
2013Q4,,,,,
2014Q1,,,,,
2014Q2,,,,,
2014Q3,,,,,
2014Q4,,,,,
2015Q1,,,,,
2015Q2,,,2.9675932137762016,,25.671497413110348
2015Q3,,,,,
2015Q4,,,,,
2016Q1,,,,,
2016Q2,,,,,
2016Q3,,,,,
2016Q4,,,,,
2017Q1,,,,,
2017Q2,,,,,
2017Q3,,,,,
2017Q4,,,,,
2018Q1,,,,,
2018Q2,,,,,
2018Q3,,,,,
2018Q4,,,,,
2019Q1,,,,,
2019Q2,,,,,
2019Q3,,,,,
2019Q4,,,3.116481334049117,,31.020293336827425
2020Q1,,-44.0,3.1175412354292007,,31.04318018443026
2020Q2,,142.0,3.3620310766397807,,31.0519934269132
2020Q3,,126.0,3.328259995626915,,31.076919407332774
2020Q4,,285.0,,,31.09944357072986
2021Q1,,190.0,3.3562607261282866,,31.11001490185283
2021Q2,,272.0,3.37051128597418,,31.12390304959604
2021Q3,,312.0,3.3826426651305703,,31.137368319942574
2021Q4,,248.0,3.4142609510694735,,31.154271432938955
2022Q1,21406.31948138298,254.0,3.430361699617636,84.27684835190149,31.167916393522262
2022Q2,14809.710480720767,300.0,3.430679087077559,49.36570160240256,31.17804732008058
2022Q3,13031.837875124007,273.0,3.424758716921199,47.73566987224911,31.1869363501431
2022Q4,8353.291533954327,231.0,3.2467058118973657,36.1614352119235,31.20457729058034
2023Q1,11228.53068723517,237.0,3.2612239044557416,47.377766612806624,31.215671060552292
2023Q2,12510.903509324597,307.0,3.213800490511021,40.75212869486839,31.216734096071
2023Q3,15123.204845610118,306.0,3.208131985561826,49.42223805754941,31.228893486407063
2023Q4,14567.765519831732,156.0,3.2124245272279883,93.38311230661367,31.235851849883947
2024Q1,14788.888802083333,243.0,2.8326266354193286,60.85962469993141,31.259631193722452
2024Q2,12685.402055584016,257.0,2.8217300582406173,49.359541072311345,31.269324520536763
2024Q3,11680.990172371032,245.0,2.7995751053290405,47.677510907636865,31.27630692648146
2024Q4,11416.129032258064,221.0,2.5574381255731002,51.6566924536564,31.28953654666301
