TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,"220,358,863,743",,,,,,
2. Thặng dư vốn cổ phần,,,,,,,,,,,"7,235,773,743","7,235,773,743","220,358,863,743","220,358,863,743","220,358,863,743","220,358,863,743","220,358,863,743",,"220,358,863,743","220,358,863,743","220,358,863,743","220,358,863,743","220,358,863,743","220,358,863,743"
3. Quyền chọn chuyển đổi trái phiếu,"31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126","31,465,441,126",,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,,,,,,,,,,,,,,,,,,,,,,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,,,,,,,,,,,,,,,,,,,,,,,,
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,"146,753,729,159","144,777,836,749","150,546,933,182","237,092,506,557","244,194,413,546","237,008,685,762","276,924,905,357","301,708,507,840","313,251,423,939","332,646,442,325","349,024,122,602","374,713,655,463","387,700,644,016","411,357,460,365","440,640,531,906","422,843,538,261","437,432,490,906","452,141,576,371","452,717,110,961","481,569,354,392","510,901,604,743","512,793,063,533","514,207,419,804","533,387,809,097"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,"-1,975,084,368","-3,950,976,778","1,818,119,655","88,473,693,030","7,101,906,989","19,849,681,510","41,117,060,467","66,391,028,751","11,542,916,099","33,047,934,485","49,564,214,762","75,253,747,623","12,986,988,553","38,643,804,902","67,926,876,443","314,281,771,963","422,843,538,261","419,843,538,261","419,843,538,261","419,843,538,261","488,760,938,392","479,560,938,392","479,560,938,392","479,816,709,044"
- LNST chưa phân phối kỳ này,"148,728,813,527","148,728,813,527","148,728,813,527","148,618,813,527","237,092,506,557","217,159,004,252","235,807,844,890","235,317,479,089","301,708,507,840","299,598,507,840","299,459,907,840","299,459,907,840","374,713,655,463","372,713,655,463","372,713,655,463","108,561,766,298","14,588,952,645","32,298,038,110","32,873,572,700","61,725,816,131","22,140,666,351","33,232,125,141","34,646,481,412","53,571,100,053"
12. Nguồn vốn đầu tư XDCB,"20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850","20,166,850"
13. Lợi ích cổ đông không kiểm soát,"55,871,481,065","55,368,160,192","55,066,547,685","47,516,124,447","67,159,694,728",,"68,302,309,709","69,473,142,259","69,967,785,277","50,653,379,003","50,956,182,890","51,372,299,063","51,848,825,852","52,240,408,402","52,526,509,193","18,024,495,298","18,111,835,603","18,225,063,098","18,347,296,680","18,441,843,543","18,587,111,676","18,720,018,395","18,869,127,090","19,015,859,192"
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,"1,654,241,493,180","1,646,964,345,580","1,667,952,610,976","1,712,471,440,846","1,676,258,185,517","1,642,233,351,267","1,761,143,432,203","1,800,406,954,196","1,815,350,247,547","1,900,513,750,085","1,652,407,459,790","1,781,028,068,118","1,915,483,644,778","2,048,003,429,259","2,138,245,567,197","2,105,322,887,503","2,077,220,845,538","2,138,780,998,926","2,115,646,927,971","2,277,459,686,188","2,413,973,585,009","2,415,496,958,409","2,396,547,877,032","2,424,145,751,708"
