TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
8. Vay và nợ thuê tài chính dài hạn,"1,155,090,315,197","258,000,000,016","142,576,351,517",,,,,,,,,,"32,761,880,768","48,591,678,679","137,377,348,858","132,665,761,395","197,768,074,845","201,298,903,334","212,338,500,446","238,454,990,446","297,669,999,283","234,302,300,836","186,366,076,417","160,617,223,796"
9. Trái phiếu chuyển đổi,,,,,,,,,,,,,,,,,,,,,,,,
10. Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
11. Thuế thu nhập hoãn lại phải trả,"19,622,640,978","19,418,572,347","19,418,572,347","19,187,233,568","19,187,233,568","17,989,113,106","17,989,113,106","30,821,632,750","31,258,793,610","40,179,861,748","47,970,443,799","89,048,578,334","89,048,578,334","108,196,214,341","108,196,214,341","136,450,968,623","138,151,263,776","180,126,205,877","192,085,009,756","128,253,743,966","130,079,494,941","139,698,577,255","151,750,216,103","163,277,062,351"
12. Dự phòng phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
13. Quỹ phát triển khoa học và công nghệ,,,,,,,,,,,,,,,,,,,,,,,,
D.VỐN CHỦ SỞ HỮU,"3,801,273,236,495","5,153,340,087,578","5,382,118,006,770","5,021,284,451,665","5,090,805,195,458","4,918,054,519,681","5,139,421,885,380","5,265,211,517,920","5,309,199,924,012","5,129,196,943,673","5,404,262,526,482","5,494,167,064,924","5,566,155,797,742","5,249,089,923,021","5,577,855,496,035","5,791,673,759,197","5,672,043,809,417","5,672,101,060,819","5,619,338,273,100","5,457,197,399,175","5,468,573,159,813","5,501,619,687,297","5,358,102,688,475","4,876,507,172,075"
I. Vốn chủ sở hữu,"3,801,273,236,495","5,153,340,087,578","5,382,118,006,770","5,021,284,451,665","5,090,805,195,458","4,918,054,519,681","5,139,421,885,380","5,265,211,517,920","5,309,199,924,012","5,129,196,943,673","5,404,262,526,482","5,494,167,064,924","5,566,155,797,742","5,249,089,923,021","5,577,855,496,035","5,791,673,759,197","5,672,043,809,417","5,672,101,060,819","5,619,338,273,100","5,457,197,399,175","5,468,573,159,813","5,501,619,687,297","5,358,102,688,475","4,876,507,172,075"
1. Vốn góp của chủ sở hữu,"1,400,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","1,999,436,500,000","1,999,436,500,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","4,009,383,000,000"
- Cổ phiếu phổ thông có quyền biểu quyết,"1,400,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","2,000,000,000,000","1,999,436,500,000","1,999,436,500,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","3,998,873,000,000","4,009,383,000,000"
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,,"2,361,233,147,486","2,361,233,147,486","2,360,944,843,299","2,341,259,192,871","2,341,259,192,871","2,341,259,192,871","2,322,800,251,928","2,322,800,251,928","2,323,448,937,608","2,323,448,937,608","2,297,421,887,777","2,297,344,887,777","2,296,035,252,438","2,296,035,252,438","292,399,641,421","292,399,641,421","292,399,641,421","292,399,641,421","292,399,641,421","292,399,641,421","292,399,641,421","292,399,641,421","292,269,641,421"
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,"-80,162,090,861","-80,162,090,861","-80,162,090,861","-80,162,090,861","-55,806,040,433","-55,806,040,433","-55,806,040,433","-33,019,699,490","-33,019,699,490","-33,986,985,170","-33,986,985,170","-1,628,235,339","-1,873,135,339",,,,,,,,,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,"135,426,942,651","137,158,677,461","135,768,071,694","134,847,500,911","150,600,017,176","135,339,940,770","134,856,705,776","133,379,666,652","121,830,238,577","131,438,873,417","125,405,801,110","126,353,289,322","129,045,062,294","136,086,555,378","142,897,890,338","143,433,871,620","137,954,572,496","138,643,027,587","147,119,652,882","153,153,670,889","168,190,483,076","175,106,855,212","164,361,560,370","180,257,582,369"
8. Quỹ đầu tư phát triển,"162,859,323,282","159,179,972,291","153,390,074,525","140,287,190,929","143,801,325,970","143,036,734,493","121,230,207,796","107,132,207,421","99,327,216,636","124,868,768,576","132,129,284,587","123,202,185,780","139,612,556,850","122,383,429,184","129,149,906,025","120,507,857,064","112,624,732,881","102,203,848,436","118,869,204,083","103,309,972,911","92,399,265,055","78,515,323,722","46,693,942,058","121,715,806,042"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,"79,806,684,935",,,,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,"1,513,335,156,973","462,776,625,223","693,369,109,663","347,007,736,434","395,098,803,187","240,726,749,479","481,891,239,199","618,078,609,837","676,994,490,635","439,454,340,571","714,687,957,627","813,606,949,618","867,037,417,427","560,196,843,343","871,042,898,542","1,095,300,192,289","991,309,603,212","1,002,262,865,152","927,925,265,520","776,212,323,940","782,692,754,428","815,740,741,995","718,020,679,477","140,235,586,509"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,"86,570,051,155","234,383,470,962","387,348,316,630","347,007,736,434","48,961,886,142","236,249,928,098","477,414,417,818","617,372,870,527","25,651,974,361","276,372,779,125","543,981,098,454","169,766,339,929","776,783,597,885","317,781,913,923","641,800,184,045","265,983,406,512","991,309,603,212","1,088,576,995,232","1,037,647,598,723",,"775,491,309,414","775,491,309,414","775,491,309,414","380,790,936,982"
- LNST chưa phân phối kỳ này,"1,426,765,105,818","228,393,154,261","306,020,793,033",,"346,136,917,045","4,476,821,381","4,476,821,381","705,739,310","651,342,516,274","163,081,561,446","170,706,859,173","643,840,609,689","90,253,819,542","242,414,929,420","169,766,339,929","829,316,785,777",,"-86,314,130,080","-109,722,333,203",,"7,201,445,014","40,249,432,581","-57,470,629,937","-240,555,350,473"
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,"590,007,219,515","113,153,755,978","118,519,694,263","118,359,270,953","115,851,896,687","113,497,942,501","115,990,580,171","116,840,481,572","121,267,425,726","143,973,008,671","142,577,530,720","135,210,987,766","134,989,008,733","134,951,342,678","139,293,048,692","141,159,196,803","138,882,259,407","137,718,678,223","134,151,509,194","133,248,790,014","134,018,015,833","140,984,124,947","137,753,865,149","132,645,555,734"
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,"8,473,416,325,315","9,041,620,601,372","9,036,246,023,351","8,540,263,716,540","8,319,962,385,478","9,393,055,007,944","9,621,890,396,247","8,891,998,866,787","8,275,977,219,098","9,922,505,982,547","10,523,345,276,457","9,561,839,696,577","9,647,126,393,516","10,861,936,547,563","10,903,352,445,465","10,605,630,325,012","9,502,288,562,621","10,432,673,345,632","10,973,289,352,203","10,194,702,007,544","10,152,254,186,072","11,198,377,546,678","10,651,378,295,168","9,499,912,346,596"
