,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441,520,000","190,480,000","858,180,000","721,660,000","17,169,800,000","1,552,380,000","1,705,630,000","2,078,460,000","5,591,710,000","1,609,190,000","1,136,570,000","1,095,410,000","1,809,540,000","1,206,770,000","1,468,070,000","2,525,170,000","3,176,350,000","2,933,500,000","2,244,500,000","4,843,580,000","49,337,540,000","-40,366,030,000","4,961,460,000","16,229,290,000","4,429,420,000","5,105,150,000","3,819,220,000","6,149,290,000","15,247,590,000",,,,,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,892,420,000","2,848,550,000","2,128,940,000","2,162,260,000",,"5,135,060,000","4,076,610,000","5,640,720,000","3,583,390,000","3,463,660,000","3,337,490,000","2,239,670,000","2,653,900,000","2,705,640,000","3,021,470,000","2,701,190,000","2,387,930,000","2,677,770,000","2,647,590,000","3,265,040,000","2,662,280,000","2,404,230,000","2,580,130,000","2,713,710,000","5,034,390,000","4,245,630,000","4,436,850,000","6,451,910,000","4,390,630,000",,,,,,,
12. Thu nhập khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13. Chi phí khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,958,590,000","1,122,510,000","2,606,750,000","3,468,630,000","3,529,090,000","3,226,530,000","3,747,270,000","4,375,540,000","5,273,300,000","5,361,800,000","5,400,780,000","2,652,060,000","1,113,040,000","1,245,230,000","1,881,680,000","1,170,730,000","1,251,020,000","1,195,380,000","5,339,040,000","1,249,210,000","2,699,020,000","1,158,120,000","1,320,790,000","1,448,630,000",,,,,,,,,,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,042,410,000","58,984,920,000","87,404,400,000","80,852,490,000","74,220,850,000","74,950,120,000","82,667,420,000","210,669,500,000","96,285,690,000","140,310,660,000","97,394,230,000","136,187,720,000","73,303,820,000","189,905,740,000","96,298,360,000","103,055,290,000","214,393,480,000","26,588,090,000","107,399,930,000","173,622,990,000","345,548,660,000","254,321,480,000","397,371,770,000","328,891,910,000","139,463,830,000","530,468,490,000","210,335,980,000","518,262,870,000","234,875,080,000",,,,,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,559,300,000","294,380,000","1,695,180,000","850,060,000","1,997,200,000","516,410,000","1,451,340,000","2,306,480,000","3,258,190,000","877,410,000","1,698,530,000","2,190,130,000","4,653,970,000","1,439,900,000","2,276,500,000","1,556,250,000","2,933,530,000","643,800,000","1,629,450,000","651,780,000","4,469,240,000","2,077,240,000","2,795,640,000","16,274,750,000","8,054,190,000","23,873,880,000","837,480,000","2,782,880,000","3,860,600,000",,,,,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640,150,000",,,"200,000,000","565,000,000","3,915,000,000","630,000,000","190,000,000","165,000,000","7,636,600,000",,"1,940,000,000","25,000,000","10,757,000,000",,"105,729,870,000","31,178,510,000",,,,,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,110,530,000","33,713,990,000","26,637,220,000","46,239,090,000","32,526,250,000","35,985,360,000","51,761,660,000","58,887,690,000","54,759,840,000","75,628,280,000","66,718,720,000","53,395,870,000","31,371,980,000","36,827,790,000","45,624,680,000","51,453,100,000","64,089,520,000","39,512,410,000","30,832,910,000","39,078,620,000","47,362,120,000","76,945,250,000","96,291,340,000","110,178,060,000","114,212,020,000","117,419,760,000","115,261,110,000","130,467,150,000","112,619,810,000",,,,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,110,530,000","33,713,990,000","26,637,220,000","46,239,090,000","32,526,250,000","35,985,360,000","51,761,660,000","58,887,690,000","54,759,840,000","75,628,280,000","66,718,720,000","53,395,870,000","32,012,130,000","36,827,790,000","45,624,680,000","51,653,100,000","64,654,520,000","52,102,800,000","33,053,110,000","40,812,340,000","49,037,270,000","86,167,600,000","97,645,940,000","134,989,560,000","117,050,460,000","215,869,990,000","137,602,250,000","229,927,380,000","160,673,520,000",,,,,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,908,980,000",,,,,,,,,,,,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,974,310,000","23,513,330,000","20,558,470,000","24,138,980,000","31,355,820,000","13,440,270,000","28,793,260,000","55,839,060,000","18,178,550,000","4,843,110,000","23,035,660,000","59,693,680,000","17,350,130,000","9,671,950,000","21,067,530,000","19,110,930,000","13,237,150,000","18,785,290,000","25,237,530,000","15,145,050,000","23,535,420,000",,"28,216,660,000","101,197,170,000","27,493,440,000","9,803,470,000","21,316,170,000","18,154,400,000","26,746,010,000",,,,,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,171,040,000","76,322,180,000","123,609,790,000","134,778,840,000","142,142,350,000","187,722,770,000","250,278,650,000","211,772,080,000","404,604,270,000","237,453,630,000","200,924,650,000","160,089,180,000","248,811,540,000","170,995,290,000","185,029,430,000","250,153,250,000","89,723,320,000","310,011,770,000","115,731,900,000","434,950,880,000","364,158,500,000","503,867,770,000","398,937,560,000","583,889,350,000","520,658,370,000","309,597,930,000","153,201,280,000","32,584,860,000","80,775,820,000",,,,,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,210,000","69,110,000","62,140,000","135,320,000","139,710,000","-126,080,000",,"11,105,500,000",,"8,554,300,000",,,"2,730,000","5,360,000","420,000","9,090,000","450,000","518,690,000","550,000","101,390,000",,,,"69,320,000",,"43,911,180,000",,"631,850,000","14,760,000",,,,,,,
