TÀI SẢN,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
4. Dự phòng đầu tư tài chính dài hạn,"2,570,507,000,000","2,451,609,000,000","2,433,982,000,000","2,421,266,000,000","2,527,759,000,000","2,430,999,000,000","2,353,616,000,000","2,247,143,000,000","2,962,874,000,000","2,918,500,000,000","2,845,234,000,000","2,825,200,000,000","2,805,040,000,000","2,654,038,000,000","2,602,969,000,000","2,083,798,000,000","2,753,737,000,000","3,063,677,000,000","2,868,277,000,000","2,588,785,890,196","2,773,748,316,936",,"2,580,469,000,000","2,380,855,000,000"
5. Đầu tư nắm giữ đến ngày đáo hạn,"676,452,000,000","658,651,000,000","640,849,000,000","623,048,000,000","605,247,000,000","587,445,000,000","569,644,000,000","551,843,000,000","534,041,000,000","516,240,000,000","498,438,000,000","480,637,000,000","462,836,000,000","445,034,000,000","427,233,000,000","409,431,000,000","391,630,000,000","373,829,000,000","356,027,000,000","338,226,283,922","320,424,900,558",,"284,822,000,000","267,020,000,000"
VI. Tài sản dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
1. Chi phí trả trước dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Tài sản thuế thu nhập hoãn lại,,,,,,,,,,,,,,,,,,,,,,,,
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,,,,,,,,,,,,,,,,,,,,,
4. Tài sản dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
5. Lợi thế thương mại,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG TÀI SẢN,,,,,,,,,,,,,,,,,,,,,,,,
NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,
C. NỢ PHẢI TRẢ,"141,297,812,000,000","149,087,110,000,000","152,558,612,000,000","157,398,288,000,000","148,500,554,000,000","161,540,018,000,000","167,426,241,000,000","180,207,288,000,000","184,320,897,000,000","186,934,447,000,000","197,629,226,000,000","211,663,515,000,000","231,222,030,000,000","229,723,225,000,000","229,145,802,000,000","231,423,056,000,000","245,169,088,000,000","245,206,026,000,000","248,810,092,000,000","266,107,033,850,715","271,613,580,443,604",,"288,517,800,000,000","325,698,848,000,000"
I. Nợ ngắn hạn,"264,135,000,000","254,687,000,000","245,958,000,000","238,592,000,000","232,860,000,000","224,562,000,000","215,202,000,000","205,702,000,000","198,527,000,000","190,419,000,000","1,278,189,000,000","2,172,763,000,000","2,193,018,000,000","2,155,809,000,000","2,148,330,000,000","3,838,696,000,000","2,131,646,000,000","2,126,443,000,000","2,119,375,000,000","2,538,636,736,294","2,093,996,060,881",,"5,477,553,000,000","2,064,483,000,000"
1. Phải trả người bán ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
3. Thuế và các khoản phải nộp nhà nước,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải trả người lao động,,,,,,,,,,,,,,,,,,,,,,,,
5. Chi phí phải trả ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
6. Phải trả nội bộ ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,,,,,,,,,,,,,,,,,,,,,,,,
8. Doanh thu chưa thực hiện ngắn hạn,,,,,,,,,,,,,,,,,,,,,,,,
9. Phải trả ngắn hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
10. Vay và nợ thuê tài chính ngắn hạn,"33,683,806,000,000","35,156,390,000,000","32,858,680,000,000","31,469,651,000,000","19,100,379,000,000","36,084,857,000,000","40,287,921,000,000","42,516,673,000,000","44,399,230,000,000","52,062,705,000,000","57,778,322,000,000","58,365,998,000,000","77,451,665,000,000","63,121,369,000,000","60,673,439,000,000","59,719,627,000,000","68,338,473,000,000","65,789,598,000,000","48,843,150,000,000","66,698,037,650,843","65,368,819,065,774",,"78,113,387,000,000","85,303,651,000,000"
11. Dự phòng phải trả ngắn hạn,"19,624,996,000,000","21,482,476,000,000","20,327,113,000,000","21,274,592,000,000","13,166,230,000,000","29,000,665,000,000","31,387,685,000,000","25,388,472,000,000","34,423,365,000,000","39,565,591,000,000","41,139,221,000,000","35,552,732,000,000","57,259,735,000,000","47,365,269,000,000","52,312,785,000,000","44,265,765,000,000","47,960,068,000,000","45,395,238,000,000","28,697,243,000,000","47,046,798,863,053","38,846,126,744,430",,"53,115,781,000,000","55,895,146,000,000"
12. Quỹ khen thưởng phúc lợi,"14,058,810,000,000","13,673,914,000,000","12,531,567,000,000","10,195,059,000,000","5,934,149,000,000","7,084,192,000,000","8,900,236,000,000","17,128,201,000,000","9,975,865,000,000","12,497,114,000,000","16,639,101,000,000","22,813,266,000,000","20,191,930,000,000","15,756,100,000,000","8,360,654,000,000","15,453,862,000,000","20,378,405,000,000","20,394,360,000,000","20,145,907,000,000","19,651,238,787,790","26,522,692,321,344",,"24,997,606,000,000","29,408,505,000,000"
13. Quỹ bình ổn giá,,,,,,,,,,,,,,,,,,,,,,,,
14. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,,,,,,,,,,,,,,,,,,
II. Nợ dài hạn,"87,264,525,000,000","89,780,907,000,000","90,754,304,000,000","95,727,318,000,000","98,610,547,000,000","100,233,665,000,000","102,547,411,000,000","113,276,597,000,000","115,198,284,000,000","107,983,872,000,000","110,440,626,000,000","109,784,637,000,000","106,116,923,000,000","116,726,330,000,000","113,345,223,000,000","115,547,271,000,000","117,695,160,000,000","123,232,629,000,000","140,963,124,000,000","144,840,005,415,968","154,371,586,231,680",,"153,618,314,000,000","168,320,164,000,000"
1. Phải trả người bán dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
3. Chi phí phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
4. Phải trả nội bộ về vốn kinh doanh,,,,,,,,,,,,,,,,,,,,,,,,
5. Phải trả nội bộ dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
6. Doanh thu chưa thực hiện dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
7. Phải trả dài hạn khác,,,,,,,,,,,,,,,,,,,,,,,,
8. Vay và nợ thuê tài chính dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
9. Trái phiếu chuyển đổi,,,,,,,,,,,,,,,,,,,,,,,,
10. Cổ phiếu ưu đãi,"66,226,000,000",,,,"43,717,000,000",,,,,"27,721,000,000",,"47,804,000,000","310,021,000,000",,,"14,963,000,000","348,398,000,000",,"202,514,000,000","107,130,451,399","106,348,940,481",,"90,308,000,000","303,574,000,000"
11. Thuế thu nhập hoãn lại phải trả,,,,,,,,,,,,,,,,,,,,,,,,
12. Dự phòng phải trả dài hạn,,,,,,,,,,,,,,,,,,,,,,,,
13. Quỹ phát triển khoa học và công nghệ,,,,,,,,,,,,,,,,,,,,,,,,
D.VỐN CHỦ SỞ HỮU,"132,880,607,000,000","140,445,962,000,000","142,184,591,000,000","146,472,446,000,000","137,235,890,000,000","150,116,427,000,000","155,627,657,000,000","166,536,910,000,000","170,095,457,000,000","172,055,265,000,000","181,594,682,000,000","193,000,251,000,000","208,631,198,000,000","206,166,425,000,000","204,525,707,000,000","205,190,836,000,000","218,082,604,000,000","217,484,189,000,000","220,182,346,000,000","235,810,354,997,973","240,047,912,504,844",,"254,740,132,000,000","290,695,993,000,000"
I. Vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,"25,063,167,037,000","25,063,167,037,000",,"28,353,167,000,000","28,353,167,000,000"
1. Vốn góp của chủ sở hữu,"7,688,000,000,000","7,688,000,000,000","9,369,000,000,000","9,369,000,000,000","9,369,000,000,000","9,369,000,000,000","10,680,660,000,000","12,087,442,000,000","12,087,442,000,000","12,087,442,000,000","13,424,884,000,000","14,784,884,000,000","16,598,000,000,000","19,808,983,000,000","19,808,983,000,000","20,402,983,000,000","20,402,983,000,000","20,402,983,000,000","24,559,167,000,000","24,957,000,000,000","24,957,000,000,000",,"28,350,000,000,000","28,350,000,000,000"
- Cổ phiếu phổ thông có quyền biểu quyết,,,,,,,,,,,,,,,,,,,,,,,,
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,,,,,,,,,,,,,,,,,,,"24,537,000,000,000",,,,,
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,"130,623,000,000","810,623,000,000","1,717,181,000,000","907,185,000,000","907,184,000,000","1,204,184,000,000","1,204,184,000,000","1,204,184,000,000","22,167,000,000","106,167,037,000","106,167,037,000",,"3,167,000,000","3,167,000,000"
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,,,,,,,,,,,,,,,,,,,,,,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,,,,,,,,,,,,,,,,,,,,,,,,
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,"194,795,000,000","194,795,000,000","94,795,000,000","231,990,000,000","232,205,000,000","231,990,000,000","231,990,000,000","456,110,000,000","456,110,000,000","456,110,000,000","456,110,000,000","855,641,000,000","855,641,000,000","568,642,000,000","568,643,000,000","1,155,967,000,000","1,155,967,000,000","1,155,967,000,000","1,155,967,000,000","1,715,314,899,061","1,715,338,924,465",,"1,715,339,000,000","2,666,271,000,000"
11. Lợi nhuận sau thuế chưa phân phối,,,,,,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước,,,,,,,,,,,,,,,,,,,,,,,,
- LNST chưa phân phối kỳ này,,,,,,,,,,,,,,,,,,,,,,,,
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,
II. Nguồn kinh phí và quỹ khác,"-34,515,000,000","-21,236,000,000","-27,637,000,000",,"30,833,000,000","2,777,000,000","8,095,000,000",,"-87,000,000","-10,393,000,000","2,681,000,000",,"159,034,000,000","17,744,000,000","116,286,000,000",,"457,000,000","-1,359,000,000","-3,644,000,000",,"67,497,271,807",,"-4,252,000,000",
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,
